product_id,revenue,abc_class,mean,std,cv,xyz_class,abc_xyz_segment,product_name,category,unit_price,unit_cost,supplier_id,lead_time_days,min_order_qty,safety_factor_z,daily_mean,daily_std,annual_demand,annual_holding_cost_per_unit,eoq,safety_stock,rop
PROD0001,233334.09,B,44.84615384615385,16.717486622526692,0.37277414424159006,Y,BY,Smartphone - Standard,Electronics,400.23,275.36,SUP007,20,200,1.65,2.557017543859649,1.7713564974619165,933.3114035087718,41.304,200,13,64
PROD0002,428562.94,A,43.0,13.341664064126334,0.31027125730526356,Y,AY,Smartphone - Pro,Electronics,766.66,424.28,SUP010,11,50,2.33,2.41991341991342,1.67106890845923,883.2683982683982,63.641999999999996,65,13,40
PROD0003,260044.84,A,215.46153846153845,90.70245805619545,0.4209682094718104,Y,AY,Smartphone - Lite,Electronics,92.84,48.46,SUP015,11,200,2.33,12.617117117117116,8.335296739881409,4605.247747747748,7.269,436,64,203
PROD0004,239344.14,B,61.38461538461539,22.70293102053294,0.36984724720166445,Y,BY,Smartphone - Elite,Electronics,299.93,225.35,SUP014,19,200,1.65,3.7464788732394365,2.6191510391394264,1367.4647887323943,33.802499999999995,200,19,90
PROD0005,140970.42,C,63.61538461538461,23.135609139515005,0.3636794665220013,Y,CY,Laptop - Standard,Electronics,170.46,86.1,SUP014,11,50,1.28,3.776255707762557,2.616143013022956,1378.3333333333333,12.915,179,11,53
PROD0006,203597.1,B,45.76923076923077,17.479291777004043,0.381900492606811,Y,BY,Laptop - Pro,Electronics,342.18,257.63,SUP002,14,50,1.65,2.4186991869918697,1.8046131178345572,882.8252032520325,38.6445,83,11,45
PROD0007,314902.56,A,62.76923076923077,20.079649092857863,0.31989637035190227,Y,AY,Laptop - Lite,Electronics,385.91,180.84,SUP015,18,200,2.33,3.6923076923076925,2.7027569452126303,1347.6923076923078,27.126,200,27,93
PROD0008,123652.67,C,237.6153846153846,91.28119417632753,0.38415523609331753,Y,CY,Laptop - Elite,Electronics,40.03,25.13,SUP013,20,500,1.28,13.2008547008547,9.640659565761966,4818.311965811966,3.7695,619,55,319
PROD0009,309325.60000000003,A,41.23076923076923,13.448381849091525,0.32617344036975715,Y,AY,Headphones - Standard,Electronics,577.1,266.1,SUP012,15,10,2.33,2.2808510638297874,1.8690733452785944,832.5106382978724,39.915,79,17,51
PROD0010,180407.5,B,70.0,23.614967005411348,0.3373566715058764,Y,BY,Headphones - Pro,Electronics,198.25,136.84,SUP009,9,10,1.65,3.8559322033898304,2.888791026603354,1407.415254237288,20.526,143,14,49
PROD0011,315547.2,A,47.07692307692308,17.138949493583024,0.3640626526414694,Y,AY,Headphones - Lite,Electronics,515.6,348.65,SUP008,13,100,2.33,2.4382470119521913,1.584667572313208,889.9601593625498,52.29749999999999,100,13,45
PROD0012,334412.45,A,41.15384615384615,11.915299365704538,0.28953063879282054,Y,AY,Headphones - Elite,Electronics,625.07,319.55,SUP001,7,50,2.33,2.420814479638009,1.5283149565239624,883.5972850678733,47.9325,74,9,26
PROD0013,189906.66,B,63.23076923076923,23.285023248695882,0.36825462558764777,Y,BY,Smartwatch - Standard,Electronics,231.03,164.52,SUP007,11,200,1.65,3.543103448275862,2.6543837509819936,1293.2327586206898,24.678,200,15,54
PROD0014,169849.86,C,63.23076923076923,21.802728598938582,0.34481200947226465,Y,CY,Smartwatch - Pro,Electronics,206.63,152.25,SUP007,7,100,1.28,3.6211453744493394,2.3113977901390066,1321.7180616740088,22.8375,132,8,33
PROD0015,217386.64,B,40.30769230769231,15.01879164793568,0.37260360958619054,Y,BY,Smartwatch - Lite,Electronics,414.86,268.13,SUP003,3,100,1.65,2.2882096069868996,1.4704369889010394,835.1965065502184,40.2195,100,4,11
PROD0016,92030.84,C,62.61538461538461,17.323098556255562,0.2766588221515016,Y,CY,Smartwatch - Elite,Electronics,113.06,58.22,SUP001,7,50,1.28,3.5086206896551726,2.331770743281545,1280.646551724138,8.732999999999999,210,8,33
PROD0017,140925.69,C,64.38461538461539,26.418233796434553,0.41031904343327263,Y,CY,Tablet - Standard,Electronics,168.37,110.01,SUP011,11,50,1.28,3.592274678111588,2.6459680570085293,1311.1802575107297,16.5015,154,11,51
PROD0018,73224.27,C,247.15384615384616,76.07326091105222,0.30779719634101427,Y,CY,Tablet - Pro,Electronics,22.79,16.31,SUP015,9,10,1.28,13.5,8.882139666954753,4927.5,2.4465,777,34,156
PROD0019,230740.08000000002,B,69.6923076923077,19.332117556821583,0.2773924152744819,Y,BY,Tablet - Lite,Electronics,254.68,144.89,SUP014,7,500,1.65,4.062780269058296,2.8938588877676183,1482.914798206278,21.733499999999996,500,13,41
PROD0020,318894.74,A,67.46153846153847,29.784267056662042,0.4414999677726414,Y,AY,Tablet - Elite,Electronics,363.62,245.23,SUP013,9,100,2.33,3.8634361233480177,2.816486325274675,1410.1541850220265,36.784499999999994,107,20,55
PROD0021,376032.8,A,44.0,15.394804318340652,0.3498819163259239,Y,AY,Camera - Standard,Electronics,657.4,314.18,SUP010,15,10,2.33,2.3157894736842106,1.5452108297394342,845.2631578947369,47.127,73,14,49
PROD0022,79974.0,C,69.23076923076923,18.93477332913286,0.273502281420808,Y,CY,Camera - Pro,Electronics,88.86,51.94,SUP012,14,200,1.28,3.8297872340425534,2.74810850984593,1397.872340425532,7.7909999999999995,232,13,67
PROD0023,433714.28,A,46.46153846153846,16.091485246424504,0.34633991424423605,Y,AY,Camera - Lite,Electronics,718.07,402.19,SUP010,9,10,2.33,2.592274678111588,1.8757367453936151,946.1802575107296,60.3285,69,13,36
PROD0024,205148.16,B,66.46153846153847,19.67915726775999,0.29609843111212947,Y,BY,Camera - Elite,Electronics,237.44,126.1,SUP009,15,10,1.65,3.7729257641921397,2.6723011797591347,1377.117903930131,18.915,148,17,74
PROD0025,186348.9,B,70.38461538461539,21.98688420224833,0.3123819613434189,Y,BY,Speaker - Standard,Electronics,203.66,140.63,SUP011,11,500,1.65,3.765432098765432,2.70874740777554,1374.3827160493827,21.0945,500,15,56
PROD0026,282549.15,A,45.0,15.534906930308058,0.34522015400684575,Y,AY,Speaker - Pro,Electronics,482.99,313.13,SUP008,17,100,2.33,2.4375,1.7224368502005718,889.6875,46.9695,100,17,58
PROD0027,227994.99000000002,B,66.6923076923077,19.228384467520126,0.28831487667561895,Y,BY,Speaker - Lite,Electronics,262.97,148.83,SUP009,19,10,1.65,3.7370689655172415,2.507962390972107,1364.0301724137933,22.3245,135,18,89
PROD0028,157329.6,C,67.38461538461539,18.01174830279051,0.2672976346304528,Y,CY,Speaker - Elite,Electronics,179.6,117.99,SUP007,4,100,1.28,3.6962025316455698,2.494168267907687,1349.113924050633,17.6985,151,6,21
PROD0029,199515.68,B,71.0,24.542480178933285,0.3456687349145533,Y,BY,T-Shirt - Standard,Apparel,216.16,138.89,SUP001,19,50,1.65,3.9110169491525424,3.1764635467043045,1427.5211864406779,20.833499999999997,143,23,97
PROD0030,258319.71,A,64.53846153846153,24.106069030486164,0.37351477639609076,Y,AY,T-Shirt - Pro,Apparel,307.89,228.69,SUP005,3,10,2.33,3.6478260869565218,3.1805041435559804,1331.4565217391305,34.3035,108,13,24
PROD0031,132349.85,C,63.76923076923077,16.54868497370635,0.2595089320364084,Y,CY,T-Shirt - Lite,Apparel,159.65,111.61,SUP012,8,200,1.28,3.6519823788546257,2.73093277844697,1332.9735682819385,16.7415,200,10,39
PROD0032,209227.57,B,240.53846153846155,87.69322986469687,0.3645705111100286,Y,BY,T-Shirt - Elite,Apparel,66.91,40.98,SUP001,8,500,1.65,14.68075117370892,10.566565970749842,5358.474178403756,6.146999999999999,511,49,166
PROD0033,299924.80000000005,A,43.07692307692308,13.74446275451523,0.31906788537267494,Y,AY,Jeans - Standard,Apparel,535.58,286.38,SUP011,18,10,2.33,2.3529411764705883,1.6641579530584607,858.8235294117648,42.957,77,16,58
PROD0034,110185.5,C,66.92307692307692,34.79095078336113,0.5198647818203388,Y,CY,Jeans - Pro,Apparel,126.65,72.07,SUP013,8,200,1.28,4.046511627906977,3.3359657793417092,1476.9767441860465,10.8105,202,12,44
PROD0035,216042.41,B,73.92307692307692,21.853533423154328,0.2956253220614009,Y,BY,Jeans - Lite,Apparel,224.81,150.05,SUP010,5,100,1.65,4.142241379310345,3.026796654017882,1511.918103448276,22.5075,142,11,32
PROD0036,196976.09,B,68.23076923076923,25.40063597023326,0.37227538626046497,Y,BY,Jeans - Elite,Apparel,222.07,160.16,SUP009,3,50,1.65,3.8068669527896994,2.7451438415264184,1389.5064377682404,24.023999999999997,132,8,19
PROD0037,426743.2,A,45.53846153846154,16.389098941142677,0.3598957537750926,Y,AY,Jacket - Standard,Apparel,720.85,377.78,SUP009,20,50,2.33,2.519148936170213,1.7622147945119304,919.4893617021277,56.666999999999994,70,18,68
PROD0038,201678.54,B,68.38461538461539,23.17519673249277,0.3388948903514128,Y,BY,Jacket - Pro,Apparel,226.86,119.78,SUP010,18,10,1.65,4.1157407407407405,2.760271710152345,1502.2453703703702,17.967,158,19,93
PROD0039,331308.69,A,70.6923076923077,26.234152725612645,0.37110335738081,Y,AY,Jacket - Lite,Apparel,360.51,234.9,SUP001,8,200,2.33,3.927350427350427,2.769983930528494,1433.482905982906,35.235,200,18,49
PROD0040,304148.39999999997,A,44.07692307692308,13.907201602416512,0.31552115328344615,Y,AY,Jacket - Elite,Apparel,530.8,253.44,SUP007,8,10,2.33,2.4382978723404256,1.7417145977319932,889.9787234042553,38.016,84,11,31
PROD0041,266322.0,A,65.38461538461539,21.025930266928587,0.3215730511412607,Y,AY,Sneakers - Standard,Apparel,313.32,160.4,SUP003,3,200,2.33,3.7610619469026547,2.8651913607861004,1372.787610619469,24.06,200,12,23
PROD0042,212148.3,B,266.0,104.49720889414543,0.39284664997799035,Y,BY,Sneakers - Pro,Apparel,61.35,42.44,SUP006,10,200,1.65,15.233480176211454,11.236914818976853,5560.220264317181,6.366,512,59,211
PROD0043,264874.35,A,47.30769230769231,14.401299798887456,0.3044177193260763,Y,AY,Sneakers - Lite,Apparel,430.69,263.41,SUP009,5,10,2.33,2.5308641975308643,1.7469199796687251,923.7654320987655,39.511500000000005,84,9,22
PROD0044,30792.27,C,226.23076923076923,68.86962785601243,0.30442202044480166,Y,CY,Sneakers - Elite,Apparel,10.47,7.25,SUP002,4,100,1.28,14.07177033492823,9.267375428437965,5136.196172248804,1.0875,1190,24,80
PROD0045,263272.68,A,45.69230769230769,13.918720100309843,0.3046184533737844,Y,AY,Socks - Standard,Apparel,443.22,295.12,SUP001,6,10,2.33,2.5063291139240507,1.7505937326086793,914.8101265822785,44.268,79,10,25
PROD0046,310000.16,A,72.61538461538461,19.36723376194297,0.2667097869759095,Y,AY,Socks - Pro,Apparel,328.39,224.78,SUP008,10,100,2.33,3.9497907949790796,2.856069380983337,1441.673640167364,33.717,113,21,60
